2 0.18759876619958699 
3 0.13825269594724446 
4 0.11575068682652277 
5 0.10382207766769766 
6 0.09244982171808094 
7 0.0832260116417512 
8 0.07723578695857002 
9 0.07212292575104874 
10 0.06710366033656315 
11 0.06313777120674866 
12 0.060020378387199994 
13 0.05694211079473714 
14 0.0540829789708353 
15 0.05178094071518484 
16 0.04969114793488125 
17 0.04758945198235161 
18 0.045724406615833324 
19 0.044130437122927586 
20 0.042561355179639285 
21 0.04102309068531481 
22 0.03967692117981154 
23 0.038447003014936004 
24 0.03719639423413334 
25 0.036004653989813055 
26 0.03495502634676818 
27 0.03394037165001905 
28 0.032894751023145 
29 0.03192578214140001 
30 0.031062553822827767 
31 0.03017578169792941 
32 0.029259529600843756 
33 0.02845010154292 
34 0.027705100579100004 
35 0.02687144677287692 
36 0.026043862254433333 
37 0.025368431866263638 
38 0.02466596788739 
39 0.0238111881707 
40 0.023080240833237498 
41 0.022520967831500004 
42 0.0217185033649 
43 0.02076395897346 
44 0.020234284831800002 
45 0.019706681380466665 
46 0.01817431491855 
47 0.0164233273776 
