2 0.4833498719106086 
3 0.5116579038930446 
4 0.5094423846483409 
5 0.502724395488721 
6 0.5068043260401192 
7 0.5104870145614635 
8 0.5075211964364751 
9 0.5063652145694874 
10 0.509187136452184 
11 0.5093428735462973 
12 0.5072458517650832 
13 0.5080232017994 
14 0.5096259577505883 
15 0.5084621477937272 
16 0.5075908745380624 
17 0.5090645301503226 
18 0.5093635088212001 
19 0.5079496892352068 
20 0.5083137886212856 
21 0.5095956329923703 
22 0.5087872337767309 
23 0.5079375576480399 
24 0.5091789099086667 
25 0.5095911792698695 
26 0.508232995048409 
27 0.5084835928470952 
28 0.5098918782848999 
29 0.5091158386095265 
30 0.5080660006973888 
31 0.5095008713645293 
32 0.5101519083308125 
33 0.5084188163125333 
34 0.5086516959585 
35 0.5107383619239231 
36 0.5097372891669166 
37 0.508001806119091 
38 0.5103713295201999 
39 0.511803489554889 
40 0.508571588254125 
41 0.5088971949468571 
42 0.514048597315 
43 0.5120933979784 
44 0.5067074400795 
45 0.5157849154163333 
46 0.5270274495580001 
47 0.506472270567 
