0.9 0.39168072442038376
0.95 0.39329009480233756
1.0 0.4004240047215779
1.05 0.40954031255336804
1.1 0.4387131329968938
1.15 0.43157384822327716
1.2 0.4433619535400907
1.25 0.46713018983177423
1.3 0.4828412270743126
1.35 0.5007125285983586
1.4 0.5206620789143962
1.45 0.5422624719045747
1.5 0.5424125925584038
1.55 0.5645772008159816
1.6 0.5863140649070044
1.65 0.6073185004826872
1.7 0.6073114855330546
1.75 0.626943455422488
1.8 0.6269811979574966
1.85 0.6446210490087003
1.9 0.6874052350982047
1.95 0.6600883607625493
2.0 0.6732594636333059
2.05 0.6732462375984891
2.1 0.6839671516797431
2.15 0.6839662617006393
2.2 0.6923301921490264
2.25 0.6923302003141616
2.3 0.6988068451762388
2.35 0.6988069174022937
2.4 0.7038595627646035
2.45 0.7038449427241279
2.5 0.7076043201062389
2.55 0.7076021932265757
2.6 0.7101951472918953
2.65 0.7101952912860019
2.7 0.7118721902331727
2.75 0.7118708940988988
2.8 0.7127875818184841
2.85 0.7141524212946097
2.9 0.7128837818248678
2.95 0.7103474847525149
3.0 0.7120935680143355
3.05 0.7130524418665057
