1 0.2910681801484902 
2 0.13141202733525997 
3 0.1002285389885919 
4 0.07899400003683958 
5 0.0629280010000404 
6 0.05685886291084565 
7 0.04738644175539111 
8 0.044060328202527275 
9 0.03882726155013954 
10 0.035757269500645235 
11 0.0330974942150927 
12 0.03015937254466 
13 0.028696221408423074 
14 0.02627951055910263 
15 0.025104554702894587 
16 0.023429690057694446 
17 0.02217743767028 
18 0.021137149866194114 
19 0.019849194970784845 
20 0.01914101495654688 
21 0.018012775393019355 
22 0.017355700721916667 
23 0.016514660953806902 
24 0.015788960354121428 
25 0.01520752449367778 
26 0.014456134190965383 
27 0.014002365755499997 
28 0.013332382949600001 
29 0.012879745732691307 
30 0.012354601546869544 
31 0.011858374302299999 
32 0.011456001823669997 
33 0.010951974806667895 
34 0.010600453375341667 
35 0.010145714916427647 
36 0.009788296760819375 
37 0.009402592911238667 
38 0.009032987155757144 
39 0.008689739752459232 
40 0.00833356490822 
41 0.008000305222614544 
42 0.007665568739804 
43 0.007347701521488888 
44 0.00699482723799125 
45 0.006734368302965713 
46 0.0063056873959649986 
47 0.006119652899319999 
48 0.0056226610600725 
49 0.005377711269303333 
50 0.00499647968584 
51 0.00376201567939 
